test,method,ppc,flip_coef_pic,threads,repeat,run,step,time,max_div,i,j
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1275,12.75,0.0168901,1,167
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1300,13.0,0.00684404,99,95
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1325,13.25,0.0225313,99,212
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1350,13.5,0.00892699,1,86
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1375,13.75,0.0144863,99,191
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1400,14.0,0.0111727,99,183
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1425,14.25,0.00361466,99,214
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1450,14.5,0.00147873,99,206
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1475,14.75,0.00970376,99,197
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1500,15.0,0.00263476,80,32
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1525,15.25,0.00216705,98,174
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1550,15.5,0.00853586,99,162
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1575,15.75,0.00309338,38,38
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1600,16.0,0.00298354,99,127
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1625,16.25,0.00265843,0,160
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1650,16.5,0.00132152,52,32
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1675,16.75,0.00543961,98,78
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1700,17.0,0.00548926,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1725,17.25,0.00683025,0,168
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1750,17.5,0.0034015,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1775,17.75,0.0024024,0,128
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1800,18.0,0.00241497,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1825,18.25,0.00545816,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1850,18.5,0.00408985,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1875,18.75,0.00258416,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1900,19.0,0.00204302,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1925,19.25,0.00214015,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1950,19.5,0.00111778,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,1975,19.75,0.00110295,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2000,20.0,0.000868216,0,144
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2025,20.25,0.00146783,12,37
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2050,20.5,0.000914894,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2075,20.75,0.00148682,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2100,21.0,0.00245829,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2125,21.25,0.00195728,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2150,21.5,0.00221181,0,128
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2175,21.75,0.00160145,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2200,22.0,0.00116248,0,144
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2225,22.25,0.00179725,98,32
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2250,22.5,0.00190524,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2275,22.75,0.00189291,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2300,23.0,0.000716537,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2325,23.25,0.0010837,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2350,23.5,0.000830982,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2375,23.75,0.00103585,0,243
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2400,24.0,0.000721887,0,128
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2425,24.25,0.000644486,0,128
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2450,24.5,0.000641953,0,64
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2475,24.75,0.00105061,0,136
falling-block-water,pic,2,,32,17,falling-block-water_pic_ppc2_t32_r17,2500,25.0,0.000754379,0,96
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,25,0.25,0.00106874,34,213
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,50,0.5,0.000715216,34,226
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,75,0.75,0.00157632,32,214
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,100,1.0,0.0012072,59,224
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,125,1.25,0.00327293,64,199
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,150,1.5,0.00163142,58,198
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,175,1.75,0.00122558,60,182
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,200,2.0,0.00169179,36,183
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,225,2.25,0.00133753,44,159
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,250,2.5,0.00185516,33,165
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,275,2.75,0.00211124,33,157
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,300,3.0,0.00197206,49,127
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,325,3.25,0.00161568,49,125
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,350,3.5,0.00165592,51,87
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,375,3.75,0.00142391,60,84
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,400,4.0,0.000879464,13,23
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,425,4.25,0.0358193,0,243
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,450,4.5,0.0290066,0,136
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,475,4.75,0.0108256,0,243
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,500,5.0,0.00573725,98,81
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,525,5.25,0.00801057,3,63
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,550,5.5,0.00434875,96,95
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,575,5.75,0.00422645,99,127
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,600,6.0,0.0054518,3,87
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,625,6.25,0.00518297,98,182
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,650,6.5,0.00376934,0,158
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,675,6.75,0.0022168,98,133
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,700,7.0,0.00302421,98,214
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,725,7.25,0.00483026,0,156
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,750,7.5,0.00407867,1,213
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,775,7.75,0.0039454,97,156
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,800,8.0,0.00567719,98,87
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,825,8.25,0.00487477,0,158
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,850,8.5,0.00440782,2,87
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,875,8.75,0.00222635,98,159
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,900,9.0,0.00371331,0,157
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,925,9.25,0.00374615,1,92
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,950,9.5,0.00394946,0,214
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,975,9.75,0.00441684,2,126
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1000,10.0,0.00509518,1,159
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1025,10.25,0.00663415,99,84
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1050,10.5,0.00696841,0,213
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1075,10.75,0.0155497,0,228
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1100,11.0,0.0119396,0,235
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1125,11.25,0.0242053,1,240
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1150,11.5,0.0357762,99,123
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1175,11.75,0.0442198,0,82
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1200,12.0,0.0221984,99,93
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1225,12.25,0.0335274,99,125
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1250,12.5,0.0189269,99,228
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1275,12.75,0.00823125,99,224
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1300,13.0,0.0106456,99,212
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1325,13.25,0.0130528,1,154
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1350,13.5,0.0102324,0,135
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1375,13.75,0.00515279,94,235
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1400,14.0,0.00939804,95,212
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1425,14.25,0.00324413,94,226
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1450,14.5,0.0131193,94,248
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1475,14.75,0.0240137,94,248
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1500,15.0,0.0057328,98,103
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1525,15.25,0.00413907,98,182
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1550,15.5,0.00656521,98,167
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1575,15.75,0.00393909,98,154
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1600,16.0,0.00243792,94,245
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1625,16.25,0.00284588,94,125
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1650,16.5,0.00339082,94,235
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1675,16.75,0.00288802,99,81
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1700,17.0,0.0021131,95,71
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1725,17.25,0.013834,99,84
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1750,17.5,0.00253814,94,235
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1775,17.75,0.00161618,94,228
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1800,18.0,0.00226989,96,183
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1825,18.25,0.00133044,95,213
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1850,18.5,0.00140317,97,157
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1875,18.75,0.00165668,95,193
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1900,19.0,0.00169173,97,125
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1925,19.25,0.00153312,95,166
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1950,19.5,0.00226697,97,87
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,1975,19.75,0.00187162,96,135
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2000,20.0,0.00132945,97,44
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2025,20.25,0.00181194,0,236
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2050,20.5,0.000907496,0,64
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2075,20.75,0.00186527,96,58
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2100,21.0,0.00116636,99,1
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2125,21.25,0.00158753,0,152
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2150,21.5,0.00100386,0,128
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2175,21.75,0.0027297,0,128
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2200,22.0,0.00075113,0,128
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2225,22.25,0.00161094,0,243
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2250,22.5,0.00130206,0,236
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2275,22.75,0.00118461,0,128
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2300,23.0,0.00195488,98,32
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2325,23.25,0.00169465,98,32
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2350,23.5,0.000787936,0,184
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2375,23.75,0.00148697,0,128
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2400,24.0,0.00353812,55,34
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2425,24.25,0.00154787,0,96
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2450,24.5,0.000936367,0,64
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2475,24.75,0.000925805,0,96
falling-block-water,pic,2,,32,18,falling-block-water_pic_ppc2_t32_r18,2500,25.0,0.00116597,74,32
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,25,0.25,0.0010864,54,214
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,50,0.5,0.00105403,31,212
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,75,0.75,0.000745832,56,227
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,100,1.0,0.0012175,0,236
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,125,1.25,0.00181758,52,217
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,150,1.5,0.00135512,52,198
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,175,1.75,0.00183641,0,215
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,200,2.0,0.00143161,53,175
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,225,2.25,0.00147235,44,174
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,250,2.5,0.00142775,63,164
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,275,2.75,0.00124857,60,135
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,300,3.0,0.0019065,55,127
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,325,3.25,0.00120074,53,123
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,350,3.5,0.00161186,37,87
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,375,3.75,0.00186984,63,87
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,400,4.0,0.00139795,61,63
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,425,4.25,0.0359614,55,33
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,450,4.5,0.0279019,0,243
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,475,4.75,0.0146546,1,52
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,500,5.0,0.00966018,2,81
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,525,5.25,0.00611445,0,144
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,550,5.5,0.00681305,96,64
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,575,5.75,0.00745676,97,127
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,600,6.0,0.0038152,98,122
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,625,6.25,0.00440353,97,143
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,650,6.5,0.00309855,0,125
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,675,6.75,0.00291039,98,127
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,700,7.0,0.00285703,0,154
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,725,7.25,0.00270173,1,226
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,750,7.5,0.00384106,99,158
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,775,7.75,0.00499135,97,159
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,800,8.0,0.00510037,98,174
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,825,8.25,0.00411049,2,95
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,850,8.5,0.00386077,0,86
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,875,8.75,0.00614673,0,235
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,900,9.0,0.004664,0,214
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,925,9.25,0.0036588,99,154
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,950,9.5,0.00495765,97,246
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,975,9.75,0.00733465,98,207
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1000,10.0,0.0108577,98,95
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1025,10.25,0.00598334,99,92
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1050,10.5,0.0126604,99,85
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1075,10.75,0.0139269,99,95
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1100,11.0,0.0125568,98,225
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1125,11.25,0.0541949,99,70
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1150,11.5,0.0227773,98,121
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1175,11.75,0.0339776,99,123
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1200,12.0,0.00969166,99,157
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1225,12.25,0.0328248,0,127
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1250,12.5,0.0185317,0,197
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1275,12.75,0.0131384,0,124
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1300,13.0,0.0113884,0,103
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1325,13.25,0.0245251,0,96
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1350,13.5,0.00716579,0,127
falling-block-water,pic,2,,32,19,falling-block-water_pic_ppc2_t32_r19,1375,13.75,0.0117003,0,236
